id,mask,thongtin,image,nu,nam,dotuoi,danam,danu,ngswap,vtrinam,tomLuocText
1,CLGD,"Today, both families meet to discuss marriage",https://raw.githubusercontent.com/spiderdassness/anh_raw/8b2e02b294082376749910777349d01af94a9523/wedding1.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/8b2e02b294082376749910777349d01af94a9523/wedding1_n.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/8b2e02b294082376749910777349d01af94a9523/wedding1_A.jpg,30,1,1,2,0,Discuss marriage
2,CLGD,The mother forces her son to see his eyes,https://raw.githubusercontent.com/spiderdassness/anh_raw/680ac0f7c768c28a94b49187eae6229269dd14eb/XM.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/680ac0f7c768c28a94b49187eae6229269dd14eb/XM.jpg,0,28,0,2,1,1,Blind date
3,CLGD,"After all the children got married, the couple stopped working to travel around the world",https://raw.githubusercontent.com/spiderdassness/anh_raw/6832391cd9888bda115e0f3f3e5d6c2b1aab783e/mi.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/6832391cd9888bda115e0f3f3e5d6c2b1aab783e/mi_nu.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/6832391cd9888bda115e0f3f3e5d6c2b1aab783e/mi_n.jpg,30,1,3,2,1,Retirement Journeys
4,CLGD,Mother-in-law and daughter-in-law often fight,https://raw.githubusercontent.com/spiderdassness/anh_raw/3ac2b072c988f9a1b06af8e4bad7cc7c22ace168/mc.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/3ac2b072c988f9a1b06af8e4bad7cc7c22ace168/mc.jpg,0,40,0,1,0,0,Bitter Kinship
5,CLGD,The mother objected to the son who asked to marry the girl who lost his virginity,https://raw.githubusercontent.com/spiderdassness/anh_raw/e2521f26c617463d75f7d6fd10dde80d66ac5720/ctrai.jpg,0,https://raw.githubusercontent.com/spiderdassness/anh_raw/e2521f26c617463d75f7d6fd10dde80d66ac5720/ctrai.jpg,30,1,0,0,1,Love's Past Challenge
6,CLGD,Single mother accepted the marriage proposal of a boy 10 years younger than her,https://raw.githubusercontent.com/spiderdassness/anh_raw/ffbc4e4115a038403a7067d8d79a5fb41efbe83c/married.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/ffbc4e4115a038403a7067d8d79a5fb41efbe83c/married.jpg,0,30,0,1,0,1,Ties of Timeless Love
7,CLGD,The couple's son will marry the ex-girlfriend of the husband and the three of them will live together under one roof,https://raw.githubusercontent.com/spiderdassness/anh_raw/b6447077ce79093de63b2e7d0f88bd70fd46bf7a/js.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/b6447077ce79093de63b2e7d0f88bd70fd46bf7a/js_n.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/b6447077ce79093de63b2e7d0f88bd70fd46bf7a/js_nam.jpg,40,1,1,2,0,The Second Chance
8,CLGD,"In order to prevent the company from going bankrupt, the daughter decided to marry the son of the company's competitor",https://raw.githubusercontent.com/spiderdassness/anh_raw/bbc6a166253bf2dff3811f0bd5f3905097e5cce9/girl.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/bbc6a166253bf2dff3811f0bd5f3905097e5cce9/girl.jpg,0,28,0,2,0,0,The Reluctant Bride
9,CLGD,The mother was kicked out of the house by her daughter-in-law for not cooking for her,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-1.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-1-nu.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-1-nam.jpg,50,0,1,0,0,The Unwelcome Guest
10,CLGD,"At the wedding, the mother discovered that her new daughter-in-law was sneaking with her husband",https://raw.githubusercontent.com/spiderdassness/anh_raw/34b6dfc0676d3366df905fc97a81ecda21ccfac0/con_dau.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/34b6dfc0676d3366df905fc97a81ecda21ccfac0/cd_nu.jpg,0,30,1,1,1,1,The Wedding Day Betrayal
11,CLGD,"After holding their last wedding, the two children went on a honeymoon in Paris",https://raw.githubusercontent.com/spiderdassness/anh_raw/fd2c88d0bc121694341a094b0fadf855f21306bb/paris.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/fd2c88d0bc121694341a094b0fadf855f21306bb/paris_n.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/fd2c88d0bc121694341a094b0fadf855f21306bb/paris_nam.jpg,30,2,2,2,1,Romantic Getaway
12,CLGD,"The father objected to the marriage of the child, because the father had an affair with the mother of that girl",https://raw.githubusercontent.com/spiderdassness/anh_raw/3a24098753502f82f1d6eee685235d76cf097833/0_State.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/3a24098753502f82f1d6eee685235d76cf097833/0_State_n.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/3a24098753502f82f1d6eee685235d76cf097833/0_State_a.jpg,70,1,1,2,1,The Secret Affair
13,CLGD,"Introduced to see his eyes, the guy found out that the object was the one he liked",https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-2.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-2-nu.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-2-nam.jpg,28,1,1,1,1,The Connection
14,CLGD,"After 3 years of marriage, the mother forced her son to divorce because her daughter-in-law was infertile",https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-3.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-3-nu.jpg,0,50,1,1,1,1,The Pressure to Conceive
15,CLGD,"After marriage, the husband sent his wife to his grandmother's house because she was lazy",https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-4.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-4-nu.jpg,0,40,1,1,0,0,The Lazy Wife
16,CLGD,"Right during her honeymoon, the girl discovered that her best friend was staying at the hotel in the next room and had an affair with her husband",https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-5.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-5-nu.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-5-nam.jpg,35,1,1,0,1,Honeymoon Betrayal
17,CLGD,The girl agrees to marry the boy on the condition that she does not live with her mother-in-law,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-6.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-6-nu.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-6-nam.jpg,45,0,1,1,1,Marriage with Boundaries
18,CLGD,"Married for more than 5 years, the girl planned to appropriate her husband's property",https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-7.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-7-nu.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-7-nam.jpg,0,0,0,0,1,The House of Lies
19,CLGD,The girl who canceled the wedding because she found out that her fiancé was her mother's lover,https://raw.githubusercontent.com/spiderdassness/anh_raw/1d3434519a32010626bdf5aae4f907c0a06b22ac/huy_cuoi.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/1d3434519a32010626bdf5aae4f907c0a06b22ac/huy_cuoi_n.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/1d3434519a32010626bdf5aae4f907c0a06b22ac/huy_cuoi_a.jpg,35,1,1,2,1,Marriage Cancelled
20,CLGD,The mother discovered that her son's fiancée was the biological child she had abandoned,https://raw.githubusercontent.com/spiderdassness/anh_raw/62a9fead11f35743e98874f1113c760a639fcff6/me.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/62a9fead11f35743e98874f1113c760a639fcff6/me.jpg,0,40,0,1,1,0,Long-lost Daughter Found
21,CLGD,The mother opposes the wedding because his mother is her love rival,https://raw.githubusercontent.com/spiderdassness/anh_raw/88024598d5d532baf60d9e59e6a5ecb4e5e66b96/inside.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/88024598d5d532baf60d9e59e6a5ecb4e5e66b96/inside_n.jpg,https://raw.githubusercontent.com/spiderdassness/anh_raw/88024598d5d532baf60d9e59e6a5ecb4e5e66b96/inside_a.jpg,35,1,1,0,1,Mother's Love Rival
22,CLGD,"After getting married, the girl gave birth to her mother two grandsons",https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-7.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-7-nu.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-7-nam.jpg,35,0,1,2,1,A Gift from Her Daughter
23,CLGD,"Long-dead wife, mother suggests to son to take another step",https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-6.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-6-nu.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-6-nam.jpg,30,1,0,1,dangtruoc,Mother's Proposal: Embrace New Love
24,CLGD,The girl married a man the same age as her father,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-5.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-5-nu.jpg,https://img.upanh.tv/2023/08/23/Con-lap-gia-dinh-5-nam.jpg,50,1,1,2,1,Age Gap Union
25,CLGD,"After marrying a tycoon husband, the mother-in-law always asks for money from her son-in-law",https://raw.githubusercontent.com/spiderdassness/anh_raw/942368c6e743f2119281c8f599098998f42e8a89/xr.png,https://raw.githubusercontent.com/spiderdassness/anh_raw/942368c6e743f2119281c8f599098998f42e8a89/xr.png,0,45,0,1,1,dangtruoc,"Wealthy Wedlock, Pleading Purses"